transactionId,userId,amount,description,merchantName,mccCode,timestamp,label
aea45777-75d4-52bf-84fe-41d76cbc84d6,a133f0c3-a4ea-5da2-bafe-a129ae7f86dd,39096.75,PSB ACQ loan repay SBP CARD*2304,SBP,6010,2026-10-06T09:40:24Z,BANKING_AND_FEES
496bb82c-73e8-56d4-aa9e-8e5a1ed1a7aa,dec940e4-1bac-5bf0-af6b-1d65b3f39dc1,50000.0,transaction review,Processing Center,,2026-12-20T21:11:03Z,UNDEFINED
57e249da-ae03-5806-b2de-7857e6b12420,5b0e29a6-148a-547b-9800-9da0e3a5d32e,867.73,VKMUSIC SUBSCRIPTION,VKMUSIC,7832,2026-07-07T18:26:45Z,ENTERTAINMENT
c7dfc962-fc43-54eb-920c-1d2635ecee8e,eeae68e6-ce5f-573d-9d5b-fb5cc284d0dc,3233.86,CARD PURCHASE SURFCOF,SURFCOF,5814,2026-09-19T13:11:03Z,FOOD_AND_DRINKS
ef382ccb-da0d-5251-989e-cd37256eb628,91518622-3d25-568a-a262-95d7668a52e0,50000.0,transaction review REF947895,Online Service,,2026-06-08T06:50:32Z,UNDEFINED
17ff2b0d-c728-53ef-b60b-8c90120a41a9,fd8649e0-2743-549e-9324-e822b738f7b4,991.44,PAYMENT AT SURFCOF INV25159 CARD*7860,SURFCOF,,2026-10-12T12:59:03Z,FOOD_AND_DRINKS
cd6fdbf4-5ad0-5622-a45e-c4fd47deb389,83b626f7-2c88-5f5a-aa7e-ebe79519bee2,-8572.37,refund Mosenergo online cabinet,Mosenergo,9399,2026-03-25T12:39:04Z,BILLS_AND_GOVERNMENT
ceab5711-c8c8-547c-a628-76c91e7f2d8b,4461bda2-3444-559c-bab0-0cc5fe86c9dd,794.16,account operation,Karo Film,5815,2026-10-17T20:30:45Z,ENTERTAINMENT
6178c848-05d3-50f3-bc83-bda9cdfe5351,4461bda2-3444-559c-bab0-0cc5fe86c9dd,-3630.26,reversal PAYMENT AT РЕСТОРАН ВОЛГА INV59473,Ресторан Волга,5814,2026-02-05T09:58:10Z,FOOD_AND_DRINKS
219312c4-d10c-5677-8e71-9ea1f8d90bbb,2e343d42-eb8f-5b6d-9dae-5e6b2b69c56c,21383.14,broker fee Transfer Service recurring,SBP Transfer,6012,2026-06-05T08:08:07Z,BANKING_AND_FEES
147012e7-5d45-5c64-84cc-3e62d1c3780b,df729d4e-d30a-5e39-9ee2-552f0b4936dd,-601.46,reversal tinkoff acq google pay/tax payment,TAX PAYMENT,4900,2026-08-10T15:39:48Z,BILLS_AND_GOVERNMENT
74264710-d403-58ae-861d-f6bcf7c6908e,ff732ded-3c8e-59e4-8add-dcfca8046f5c,42615.82,helix teleme,Helix,8011,2026-11-06T09:57:30Z,HEALTH
39fd115c-c397-585c-8dab-f65f3655e1cc,c431b7e2-0446-58d6-87f6-9c8bc2f695c9,1859.75,FOOD MARKET YANDEX LAVKA INV26475,Yandex Lavka,,2026-06-24T20:32:53Z,GROCERIES
d9c3374a-2acb-5221-9c77-adca89658a45,37d230fb-fd3f-5800-bfae-dcf548da1fa5,18527.44,Аптека Планета insurance autopay CARD*7493,Аптека Планета,5912,2026-03-15T08:58:42Z,HEALTH
5b369113-0463-584a-9c8c-2f9577426ef9,dec940e4-1bac-5bf0-af6b-1d65b3f39dc1,6069.53,PSB АСQ retail payment Detskiy Mir,Detskiy Mir,,2026-09-24T20:36:37Z,RETAIL_SHOPPING
08c27738-a8d4-583a-b5ad-c79bfdba0660,6701a0c3-7b19-588f-b53d-7d7d93300e8a,694.89,CARD PURCH Shokoladnitsa ONLINE TERM CARD*1596 recurring,Shokoladnitsa,5499,2026-05-10T10:41:14Z,FOOD_AND_DRINKS
32e2c0a5-ebf2-53e3-aa93-de0afbac7d09,96b2591c-dbce-5b72-8f1c-2c6790da655e,722.88,UNITPAY SBER ACQ SBERPAY Стоматология Улыбка appointment,Stomatologiya Ulybka,,2026-02-02T09:00:11Z,HEALTH
b9290dd0-49e2-51a9-9d98-184a0e3418e0,c42ff710-b228-5868-b631-17b3b6cf3c5a,3653.58,P2P TRANSFER CASH OUT,CASH OUT,4829,2026-11-16T15:07:00Z,BANKING_AND_FEES
547a997a-1f77-5e62-a51b-93e16647b1e5,943dca49-0efd-5b76-aebc-06dd980c21d3,30268.45,google pay atm operation card service card*4997,Card Service,6010,2026-07-26T17:41:08Z,BANKING_AND_FEES
8b855a12-d154-591e-960d-3d799a974541,c42ff710-b228-5868-b631-17b3b6cf3c5a,5532.55,service fee kard transfer,Kard Transfer,6051,2026-06-27T13:21:47Z,BANKING_AND_FEES
09d28475-418d-542e-ae47-1e85bd68b350,d120d33e-f0b7-5c9b-be1b-3c962e29c973,1040.25,ALFA ACQ Shoko оnlinе order,Shoko,5812,2026-05-01T19:34:20Z,FOOD_AND_DRINKS
460f2bde-8c52-5332-b12b-80a180f589c3,3e540fdf-fb23-503f-8cb4-9ffefc8ebf6e,186.08,MIR PAY/KAFE ROMASHKA INSTALLMENT 8/11,KAFE ROMASHKA,5499,2026-01-17T12:34:27Z,FOOD_AND_DRINKS
94a09ba2-4d85-5b6c-b844-82339f4b8366,943dca49-0efd-5b76-aebc-06dd980c21d3,2616.93,GORZDRAV INSURANCE AUTOPAY,GORZDRAV,,2026-08-03T10:29:57Z,HEALTH
7e3e80bd-8e19-55e1-9d87-08c7b3ef991c,1542ce5b-d2fe-5938-be01-bd9346a6db02,1435.93,sberpay/bus terminal card*1240 INSTALLMENT 11/8,Bus Terminal,5499,2026-06-11T21:20:07Z,TRANSPORT
eee003c0-e754-55dd-b784-a0e0dfa2d5c6,13d65f5b-2e59-5a4b-afd4-fa38ae1dee03,389.99,POS SHOKO,Shoko,5813,2026-03-14T13:11:10Z,FOOD_AND_DRINKS
e0dd7b56-1042-5116-a61f-dd9aea9fdf56,7bf49fae-ad5a-533f-926a-d1e19c7d7174,2124.28,GOOGLE PAY/FARMER FOOD,VKUSVILL,,2026-08-27T10:20:27Z,GROCERIES
88375f0a-8193-53a7-80a0-ec6eaf448294,9f67dda8-f440-5a90-9c67-d12cb1ea9da8,38135.37,ASSIST store purchase Citilink,Citilink,5651,2026-06-14T15:03:29Z,RETAIL_SHOPPING
ec785a63-7a86-54a5-afa8-e10febe064f3,edcad412-cc91-5a58-bceb-91a282e95cd9,1389.74,APPLE.COM/BILL * ФЕРМЕР МАРКЕТ,Фермер Маркет,5499,2026-05-23T19:15:05Z,GROCERIES
0151e5a6-851c-561b-98b6-2cd3e955942c,edcad412-cc91-5a58-bceb-91a282e95cd9,480.68,broker fee Bank Komissiya INSTALLMENT 2/4,Bank Komissiya,6010,2026-10-06T09:56:51Z,BANKING_AND_FEES
c52c8309-241b-57c0-872c-1f8206c6ce6a,edcad412-cc91-5a58-bceb-91a282e95cd9,1723.1,PHARMACY PURCHASE RIGLA CARD*8218,Rigla,5451,2026-02-26T14:37:20Z,HEALTH
63fd1463-067d-59da-8301-c932340453ce,bfe2cab8-ea54-5221-8d20-e20a0f1e467c,1089.85,GOOGLE PAY Sber Market repeat order,Sber Market,9399,2026-09-10T09:22:08Z,GROCERIES
8090ab6c-544a-52c2-90f9-d7e872c67faa,943dca49-0efd-5b76-aebc-06dd980c21d3,66.79,Russian Railways autopay UFA TERM597166 recurring,Russian Railways,0000,2026-01-20T10:42:39Z,TRANSPORT
1758257b-9b67-52dd-8966-9e75c68229e6,13d65f5b-2e59-5a4b-afd4-fa38ae1dee03,40477.15,balance correction ONLINE REF925475,Unknown Merchant,,2026-09-17T06:35:19Z,UNDEFINED
eb389053-42f1-5f21-9686-c3ceb8911aeb,dec940e4-1bac-5bf0-af6b-1d65b3f39dc1,4300.31,EVENT BOOKING IKSBOKS INSTALLMENT 9/10,Iksboks,7996,2026-06-03T20:10:13Z,ENTERTAINMENT
4f88ead0-3a93-5c08-a207-89798a9a3bab,943dca49-0efd-5b76-aebc-06dd980c21d3,349.83,UNITPAY Apteka insurance autopay,Apteka,4829,2026-02-25T06:38:43Z,HEALTH
0b93e069-c86c-5b06-a2e6-a6420e2d2e59,00545921-da63-5912-ae5e-0555ba71b020,24504.42,GOOGLE PAY * Vodokanal INSTALLMENT 3/5,Vodokanal,4900,2026-01-01T09:55:26Z,BILLS_AND_GOVERNMENT
042416e7-059c-534f-9560-e5819e1f5164,df729d4e-d30a-5e39-9ee2-552f0b4936dd,2923.07,apple.com/bill/ozon frеsн inv5193,Ozon Fresh,7299,2026-03-15T21:35:03Z,GROCERIES
943a7b93-930a-5d48-b338-ae716f0b0cd8,372095c5-049a-532d-8cb7-59ff7df927c1,11182.85,Vodokanal online cabinet INV52468,Vodokanal,5999,2026-06-05T07:56:13Z,BILLS_AND_GOVERNMENT
2af3491d-8979-5b22-a4ff-06df8a54950a,c431b7e2-0446-58d6-87f6-9c8bc2f695c9,261.86,preauth trip YANDEX GO partial capture,Taksi Maxim,4511,2026-06-25T09:58:23Z,TRANSPORT
89751a2e-08ae-530a-87a6-794da05d84b2,e5cfa803-9fe3-5722-ba8b-89d50fea451e,136.46,trip Russian Railways,RZD TICKET,4511,2026-07-23T20:30:16Z,TRANSPORT
5dee7d0f-eeaf-5d5e-8aca-45298448d49f,5dd1120d-3617-502a-a5c8-e101e023c7d0,434.5,preauth cash handling Perevod partial capture,Perevod,6012,2026-04-01T09:25:31Z,BANKING_AND_FEES
d1336569-6ef0-5450-bf6a-4f7b0c8e1f19,13d65f5b-2e59-5a4b-afd4-fa38ae1dee03,15242.01,Citilink web order,Citilink,5651,2026-04-26T14:19:21Z,RETAIL_SHOPPING
743a7dca-edec-5f96-a6a3-ba9caf3cbb61,34525f6e-d321-523a-b732-1070c207971e,8014.97,Utility Provider service payment,Utility Provider,,2026-04-01T09:56:57Z,BILLS_AND_GOVERNMENT
32b7aea6-2cee-50f4-9390-74e26b8f5937,2e343d42-eb8f-5b6d-9dae-5e6b2b69c56c,9417.84,misc adjustment,Zara,4829,2026-03-03T22:37:49Z,RETAIL_SHOPPING
9fb12092-7bd7-55ed-9adc-85df538707cc,6701a0c3-7b19-588f-b53d-7d7d93300e8a,27742.06,store purchase ReStore INV19542 CARD*8496,ReStore,5732,2026-01-15T16:53:10Z,RETAIL_SHOPPING
89163ebd-0dc8-58f2-8e77-5482e48ff9b7,c42ff710-b228-5868-b631-17b3b6cf3c5a,784.47,тriр Citymobil,Citymobil,4511,2026-12-01T18:36:06Z,TRANSPORT
505371c9-0360-58b1-b487-ef0293987fc5,57cf6386-9351-5c35-a78c-790e95537200,162.88,PAYMENT AT SURFCOF,SURFCOF,5499,2026-07-18T20:02:45Z,FOOD_AND_DRINKS
e596fa7e-145f-5daa-ba62-a64b4e88f02a,00545921-da63-5912-ae5e-0555ba71b020,33927.01,Lerua Merlin marketplace order,HM,5699,2026-02-17T22:48:30Z,RETAIL_SHOPPING
1934ce8a-e7dc-5e98-a0d4-4a9b0895c8aa,c42ff710-b228-5868-b631-17b3b6cf3c5a,2189.98,Utili Provi autopay recurring,Utility Provider,4814,2026-07-10T11:00:43Z,BILLS_AND_GOVERNMENT
dc3e6eb6-3127-5c27-b42a-5a3e238d810c,7bf49fae-ad5a-533f-926a-d1e19c7d7174,571.75,POS KAFE ROMA,Kafe Romashka,4829,2026-04-12T12:02:57Z,FOOD_AND_DRINKS
fe664fd1-8298-5c0c-b2d6-bbdb7e1b457f,9f67dda8-f440-5a90-9c67-d12cb1ea9da8,1135.09,Samokat delivery,Samokat,5499,2026-08-15T17:25:57Z,GROCERIES
9288040c-f987-536e-a58e-b8dc8fdc20dc,96b2591c-dbce-5b72-8f1c-2c6790da655e,3762.94,service fee sbp trans card*7195,SBP Transfer,4829,2026-04-04T09:16:15Z,BANKING_AND_FEES
ea71712d-d63d-5385-a302-f87c257e237a,df16b70a-ba5b-552d-aeaa-1fe007d60714,91.64,LUNCH STOLOVAYA UNIVERSITET,Stolovaya Universitet,5812,2026-09-02T14:25:35Z,FOOD_AND_DRINKS
b2672b83-0a2a-5975-a45a-9a6d62476f4b,5b0e29a6-148a-547b-9800-9da0e3a5d32e,313.05,utair web autopay INSTALLMENT 6/7,UTAIR WEB,4111,2026-07-15T10:49:12Z,TRANSPORT
62167825-defc-5c93-a82d-ded1ffa078ee,e5cfa803-9fe3-5722-ba8b-89d50fea451e,375.17,FOOD MARKET PEREKRESTOK,Perekrestok,5411,2026-05-07T18:42:08Z,GROCERIES
4f3bee53-c6ae-5f77-a5bd-9b52a0f5c262,372095c5-049a-532d-8cb7-59ff7df927c1,1475.96,RESTORAN takeaway,RESTORAN,5812,2026-10-22T21:06:47Z,FOOD_AND_DRINKS
162243c6-211c-5a18-9d73-f08cf6ef4209,96b2591c-dbce-5b72-8f1c-2c6790da655e,562.0,SBER ACQ trip RZD TICKET,RZD TICKET,4121,2026-08-06T18:42:03Z,TRANSPORT
b8431078-b638-5e9d-b677-536d01a2f098,57cf6386-9351-5c35-a78c-790e95537200,8407.07,pharmacy purchase Dental Clinic INSTALLMENT 8/3,Dental Clinic,8021,2026-08-25T14:58:44Z,HEALTH
8fba0d49-a2f5-5618-8171-9fa2bf831ce6,02a48d61-604a-5c71-8f28-512913c2818a,8695.05,MIR PAY/Mobile Operator recurring,ROSTELECOM,,2026-07-03T09:13:57Z,BILLS_AND_GOVERNMENT
ee826480-ec5f-5664-ba5b-474d3c3d9ca9,71fb6f0e-c6eb-59c7-bed5-6dcc8b352814,516.82,TINKOFF PAY/Metro Moscow CARD*7538,BUS TICKET,4511,2026-08-06T07:54:59Z,TRANSPORT
5ca756fb-16a5-5a69-ae59-b5fa2fa934bc,1542ce5b-d2fe-5938-be01-bd9346a6db02,1016.91,клиника здоровье telemedicine,Клиника Здоровье,,2026-11-18T17:12:15Z,HEALTH
47ede474-a306-59ee-9901-29a2141b6181,9f67dda8-f440-5a90-9c67-d12cb1ea9da8,317.4,DNS premium membership recurring,DNS,4900,2026-01-03T09:33:52Z,RETAIL_SHOPPING
33a1b83d-5bd8-503b-8e91-c64e950f919f,6701a0c3-7b19-588f-b53d-7d7d93300e8a,47727.23,balance correction REF766344,Card Terminal,,2026-11-06T20:59:52Z,UNDEFINED
196db197-7afd-5ef3-9150-ca25d60ffcef,df729d4e-d30a-5e39-9ee2-552f0b4936dd,-2847.25,reversal Ростелеком online cabinet,Ростелеком,5451,2026-01-25T12:52:09Z,BILLS_AND_GOVERNMENT
db4831ef-fc7c-50a5-84b4-d080e6f7701d,2f49b439-5710-5b3a-85b6-7286f9c05024,382.08,CLINIC VISIT PHARMACY INSTALLMENT 12/5,PHARMACY,8011,2026-06-15T18:54:12Z,HEALTH
acc4cd8a-9f77-59b0-806e-4ccb0fceb673,3e540fdf-fb23-503f-8cb4-9ffefc8ebf6e,80.21,preauth ROBOKASSA ride payment uber partial capture,Taksi Maxim,,2026-06-12T08:33:49Z,TRANSPORT
fc8ea7c0-4d51-5e74-9e2f-e92c0d956f76,13d65f5b-2e59-5a4b-afd4-fa38ae1dee03,25489.48,misc card operation,Processing Center,,2026-03-01T09:23:54Z,UNDEFINED
b3b06c42-560c-5a1c-8ca7-857e7c861b5c,1ac1ab42-903d-56e8-9aa0-84056454b969,143.06,cash handling Transfer Service recurring,Transfer Service,6051,2026-09-01T10:11:24Z,BANKING_AND_FEES
d7268538-bd68-52a6-a468-66a57d118340,d120d33e-f0b7-5c9b-be1b-3c962e29c973,-658.94,refund AEROEXPRESS APP RIDE,Aeroexpress,4131,2026-09-22T21:40:11Z,TRANSPORT
6eaa5cd4-89c1-5dc4-9b9b-9c3ca02d7e29,bfe2cab8-ea54-5221-8d20-e20a0f1e467c,-981.08,refund SBP QR/LEROY,LEROY,,2026-12-05T13:10:58Z,RETAIL_SHOPPING
f7494cb6-988d-56dd-83ad-d8f761163113,9f67dda8-f440-5a90-9c67-d12cb1ea9da8,21556.4,misc card operation REF162447,Unknown Merchant,8999,2026-09-02T08:25:43Z,UNDEFINED
9f493707-7d09-51c2-a244-33752d719145,ff732ded-3c8e-59e4-8add-dcfca8046f5c,29616.76,PHARMA PURCH CLINIC,FAMILY DOCTOR,8043,2026-12-16T18:23:24Z,HEALTH
b9792c09-8f0e-5fcc-9684-b96f15fa8f8c,2e343d42-eb8f-5b6d-9dae-5e6b2b69c56c,451.39,RESTORAN TAKEAWAY,RESTORAN,5812,2026-12-09T09:04:36Z,FOOD_AND_DRINKS
e92783bb-d49d-5278-97c6-9f5a2d83abed,2f49b439-5710-5b3a-85b6-7286f9c05024,58.29,loan repayment Transfer Service,,6011,2026-03-01T08:10:27Z,BANKING_AND_FEES
21ac769d-9fb2-5c6e-af3d-3a63c5dfe1ab,a62bf21c-02f3-5f7c-ad70-5d8252546053,2610.11,Yandex Lavka grocery order,Yandex Lavka,,2026-10-13T19:34:36Z,GROCERIES
a64ff1bc-a827-513f-a0b5-7bad3b11df3c,eeae68e6-ce5f-573d-9d5b-fb5cc284d0dc,616.88,PYATEROCHKA REPEAT ORDER INV25297,Pyaterochka,5411,2026-12-28T11:34:26Z,GROCERIES
6065fcbc-f7a3-50eb-bcca-b45987e16cac,1542ce5b-d2fe-5938-be01-bd9346a6db02,548.51,Metro Moscow autopay recurring,Metro Moscow,4511,2026-03-03T07:02:10Z,TRANSPORT
168fd5ad-7ecb-52fa-b0b5-181e8058826a,edcad412-cc91-5a58-bceb-91a282e95cd9,29571.35,ASSIST PAYMENT GATEWAY/TAX PAYMENT,TAX PAYMENT,,2026-07-15T10:42:48Z,BILLS_AND_GOVERNMENT
5cbcbb52-2e51-501b-8dd8-a349e2e0d686,57cf6386-9351-5c35-a78c-790e95537200,329.21,PAYMENT AT KFC RUS,KFC RUS,4131,2026-01-01T18:15:22Z,FOOD_AND_DRINKS
27ce526a-2823-5a5e-a5e4-0c3cdb34015a,6701a0c3-7b19-588f-b53d-7d7d93300e8a,1961.99,MISC ADJUSTMENT,AFISHA,5815,2026-10-23T19:13:03Z,ENTERTAINMENT
76b9cb84-825a-5992-9bd6-66adc6b89ee2,bfe2cab8-ea54-5221-8d20-e20a0f1e467c,9326.18,SBER ACQ store purchase WB MARKET,WB MARKET,5699,2026-10-25T16:39:25Z,RETAIL_SHOPPING
49a20816-da91-5682-89f4-625ecdba2845,57cf6386-9351-5c35-a78c-790e95537200,19682.77,TINKOFF PAY/DOCTOR INV81214,DOCTOR,5651,2026-12-28T12:17:37Z,HEALTH
9c28a3a0-0b9d-5c95-b191-a07e4b035b60,ca246355-9a12-5b45-9caf-533a37eeac72,6466.16,MASSAGE telemedicine INV20150,Stomatologiya Ulybka,8011,2026-12-07T17:42:52Z,HEALTH
de80a1a5-4d53-5feb-a74b-a9d44d9029b1,1ac1ab42-903d-56e8-9aa0-84056454b969,1836.74,ALFA ACQ grocery purch Pyaterochka INSTALLMENT 7/6,,5441,2026-07-12T17:30:51Z,GROCERIES
6c19071e-cc82-5156-ac34-dcc9bd4dc180,eeae68e6-ce5f-573d-9d5b-fb5cc284d0dc,474.77,YOOKASSA psb acq government payment gosuslugi,GOSUSLUGI,4900,2026-07-28T08:33:45Z,BILLS_AND_GOVERNMENT
50289c6c-2c98-57a8-abdf-c09bc0803f17,02a48d61-604a-5c71-8f28-512913c2818a,47054.54,general payment,Payment Gateway,,2026-07-03T10:39:13Z,UNDEFINED
e3456484-02bb-5285-b743-990915676a97,dec940e4-1bac-5bf0-af6b-1d65b3f39dc1,374.28,CASH HANDLING BROKER SERVICE,Broker Service,4829,2026-05-06T12:53:26Z,BANKING_AND_FEES
797e49a4-6ef4-5bb7-aa32-46a572caf3b4,8c77383e-4a97-52c5-a98f-d5e19c1d31a5,28131.52,MIR PAY АПТЕКА ПЛАНЕТА APPOINTMENT,Аптека Планета,8099,2026-09-24T18:51:42Z,HEALTH
b89c5e4e-d715-5cc9-8e8c-733237d6cae6,ca246355-9a12-5b45-9caf-533a37eeac72,6756.34,YANDEX PAY * Utility Provider ONLINE TERM943807 recurring,Utility Provider,,2026-02-15T07:02:19Z,BILLS_AND_GOVERNMENT
4b2f0108-de10-5bd9-894d-fda1f66843f2,71fb6f0e-c6eb-59c7-bed5-6dcc8b352814,420.93,SBP QR/INTERNET BILL,Rostelekom,6300,2026-09-05T10:50:14Z,BILLS_AND_GOVERNMENT
a1e63767-2021-58b7-9e8c-d04b441932fc,83b626f7-2c88-5f5a-aa7e-ebe79519bee2,1759.03,TICKET PURCHASE KARO FILM,Karo Film,7999,2026-12-23T20:50:29Z,ENTERTAINMENT
96869bfc-96cc-57b4-bf73-62c1bfad7480,c431b7e2-0446-58d6-87f6-9c8bc2f695c9,145.74,PAYMENT AT COFEE BAR CARD*1928,COFEE BAR,,2026-03-08T21:35:49Z,FOOD_AND_DRINKS
0b1395fe-4a65-5b50-963b-48f9ae25476b,768d5adb-47bc-5b60-bb04-84c1948da582,4228.83,manual processing KAZAN REF752555,Card Terminal,,2026-12-14T08:42:56Z,UNDEFINED
aa960c2c-c900-5031-9997-147657092340,01949d4c-69e3-597d-aa8d-3635c05e8e54,2063.73,psb асq dental klinik online order,Dental Klinik,8043,2026-03-26T18:30:40Z,HEALTH
84708261-bc94-5515-9ac4-e5d7422727a3,8c77383e-4a97-52c5-a98f-d5e19c1d31a5,5819.25,Gorzdr telem,Gorzdrav,8011,2026-04-15T17:49:04Z,HEALTH
871e7276-78be-561c-a561-28aaba933bc9,34525f6e-d321-523a-b732-1070c207971e,15204.24,ROBOKASSA ticket purchase Cinema Park,,7999,2026-11-08T21:09:22Z,ENTERTAINMENT
68aa4411-dbb5-502c-bf8d-97c184f5cec6,f22de108-81fd-5857-8df4-4267845b7d0f,537.69,SBER ACQ Perek basket,Perekrestok,5499,2026-01-12T14:09:09Z,GROCERIES
113db38c-b956-598f-a206-af308ab4993e,edcad412-cc91-5a58-bceb-91a282e95cd9,1190.24,online payment,DENTAL,5451,2026-08-27T08:19:32Z,HEALTH
96001352-7ddb-51e3-b2d6-816d116e754b,d5c033d6-936d-5c91-bab8-c994f25e045d,6863.56,HM MARKETPLACE ORDER,HM,5942,2026-11-12T16:12:50Z,RETAIL_SHOPPING
6798934b-3d24-5a9b-bfff-e0474060f599,bfe2cab8-ea54-5221-8d20-e20a0f1e467c,1025.41,store payment Фермер Маркет,Фермер Маркет,5441,2026-08-11T12:10:58Z,GROCERIES
9a5b1dac-95ff-5cb1-8680-c6801ea90619,6701a0c3-7b19-588f-b53d-7d7d93300e8a,11474.77,balance correction ONLINE,Unknown Merchant,0000,2026-04-14T07:29:42Z,UNDEFINED
e7ef06a7-2af3-538d-b730-126370f7cdf4,9f67dda8-f440-5a90-9c67-d12cb1ea9da8,265.27,VTB ACQ cash handling ATM Cash MOSCOW TERM753789,ATM Cash,6010,2026-04-21T17:48:54Z,BANKING_AND_FEES
e5bae64b-e421-59a0-8fa3-70627e092e7d,00545921-da63-5912-ae5e-0555ba71b020,9557.74,account operation ONLINE,Processing Center,,2026-05-01T03:48:37Z,UNDEFINED
ec1b9fc5-2881-5278-b087-ce819e8496f5,2e343d42-eb8f-5b6d-9dae-5e6b2b69c56c,23072.03,OZON BANK ONLINE SНОР,OZON BANK,,2026-04-27T16:49:47Z,RETAIL_SHOPPING
f97e206c-94f9-5be0-b88a-dedb04c8a8e3,dec940e4-1bac-5bf0-af6b-1d65b3f39dc1,2459.97,cash handling transfer hub INSTALLMENT 4/4,TRANSFER HUB,,2026-07-26T11:11:04Z,BANKING_AND_FEES
76677744-4b6f-5207-8fb0-f7afdb815339,8c77383e-4a97-52c5-a98f-d5e19c1d31a5,11270.71,misc card operation REF172017,Payment Gateway,,2026-09-04T20:10:32Z,UNDEFINED
b0db2971-971f-5149-96f1-280cb6bf79a1,df729d4e-d30a-5e39-9ee2-552f0b4936dd,12078.38,service adjustment SPB REF453975,Processing Center,,2026-04-18T22:00:59Z,UNDEFINED
85da9b75-e810-585c-b7fc-489543beb053,1542ce5b-d2fe-5938-be01-bd9346a6db02,741.4,POS Stolovaya Universitet,Restoran Volga,5499,2026-04-06T20:56:13Z,FOOD_AND_DRINKS
c955552a-2512-523f-9386-88caed8f477c,5b0e29a6-148a-547b-9800-9da0e3a5d32e,27914.22,AliExpress marketplace order,AliExpress,,2026-07-06T12:15:27Z,RETAIL_SHOPPING
755e3632-7528-501e-a235-928b9a558d2f,d120d33e-f0b7-5c9b-be1b-3c962e29c973,23586.63,service adjustment REF697069,Unknown Merchant,,2026-01-13T15:31:24Z,UNDEFINED
41d00959-9042-5fad-8f27-5c7e0829cc14,2e343d42-eb8f-5b6d-9dae-5e6b2b69c56c,7872.38,Ozon marketplace order KAZAN TERM785967 recurring,Ozon,5651,2026-07-28T10:44:07Z,RETAIL_SHOPPING
e31497e2-98ef-5ebb-9748-59761d8550dd,13d65f5b-2e59-5a4b-afd4-fa38ae1dee03,-5830.97,refund vоdокаnаl autopay,Vodokanal,6300,2026-06-25T10:24:48Z,BILLS_AND_GOVERNMENT
2dd5294d-18c6-5a74-bf5c-65ee6e18afc6,8c77383e-4a97-52c5-a98f-d5e19c1d31a5,1007.79,cash handling CARD2CARD,Bank Komissiya,6051,2026-08-24T13:56:08Z,BANKING_AND_FEES
6a1d17ac-bfb1-513e-875c-40434205b9a4,96b2591c-dbce-5b72-8f1c-2c6790da655e,50000.0,misc card operation MOSCOW,Online Service,,2026-10-10T12:17:04Z,UNDEFINED
db7dbb1d-d75d-55d2-81ed-9d687711e66d,dec940e4-1bac-5bf0-af6b-1d65b3f39dc1,9735.45,Gosuslugi online cabinet INV69024 recurring,Gosuslugi,4814,2026-02-15T10:34:01Z,BILLS_AND_GOVERNMENT
61b85354-8657-5b8f-8e60-b345b99c51ef,768d5adb-47bc-5b60-bb04-84c1948da582,1015.57,unknown online charge REF672098,Unknown Merchant,,2026-09-04T07:00:35Z,UNDEFINED
bb296e04-9819-5f2e-ae04-24cdfe73a241,5b0e29a6-148a-547b-9800-9da0e3a5d32e,50000.0,general payment MOSCOW REF855383,Unknown Merchant,,2026-11-13T03:37:56Z,UNDEFINED
e73bb091-cad9-5737-84dd-5fb63ed14cb1,34525f6e-d321-523a-b732-1070c207971e,50000.0,unknown online charge ONLINE,Card Terminal,,2026-01-01T03:40:48Z,UNDEFINED
60fed61e-aa1d-5940-8393-d430ee81f561,37d230fb-fd3f-5800-bfae-dcf548da1fa5,6787.98,payment,Детский Мир,7999,2026-09-13T16:10:19Z,RETAIL_SHOPPING
b0c959a1-1a05-5f34-b877-96694cde399d,372095c5-049a-532d-8cb7-59ff7df927c1,40443.81,transaction review REF340326,Card Terminal,,2026-05-18T09:43:50Z,UNDEFINED
43d42b63-8e1e-5043-8a25-c27c3130c130,4d6e147a-ff5c-5f20-8344-6b36c1dd09ea,20009.16,general payment ONLINE REF890300,Processing Center,,2026-02-23T15:15:59Z,UNDEFINED
38439ae8-b326-55f0-b287-27ffa8a6e182,2f49b439-5710-5b3a-85b6-7286f9c05024,546.91,cash handling Sber ATM MOSCOW TERM358348,Sber ATM,,2026-03-06T18:42:19Z,BANKING_AND_FEES
1461002e-fb87-5024-900f-ae28b6ab2df2,8c77383e-4a97-52c5-a98f-d5e19c1d31a5,-50000.0,refund P2P TRANSFER CARD SERVICE SPB TERM744819,Card Service,6012,2026-11-02T14:19:38Z,BANKING_AND_FEES
ce746f6d-61f5-5663-ab6c-2d8798f361a6,3e540fdf-fb23-503f-8cb4-9ffefc8ebf6e,370.53,PAYMENT AT Teremok,Teremok,5814,2026-02-12T21:19:44Z,FOOD_AND_DRINKS
124931ee-fa95-50db-b9a9-60286a67b36d,d5c033d6-936d-5c91-bab8-c994f25e045d,16707.95,manual processing MOSCOW,Card Terminal,,2026-09-18T05:51:58Z,UNDEFINED
